Country,Property Type,Size Factor,Price Factor,Bathroom Factor,Building Age Factor,Density vs. Modernity Factor
Turkey,apartment,-0.4252132856821542,0.8424976004047283,-0.2117185528667509,0.436889669198698,-0.6627380915062269
Turkey,apartment,0.1121716122499972,1.2016461952573425,1.996253460558812,-0.0390897255080716,1.598305710114626
Turkey,apartment,-0.4913057864556365,0.6016684957123593,0.1022666715300868,0.7490982989730911,-0.859632803156071
Turkey,apartment,0.0627332828365971,0.0667645623585439,0.7182091091929612,1.411806687174707,-1.266579891067283
Montenegro,apartment,-1.179243144328616,1.0080228249194425,-0.835077340475908,-0.3473269199279818,-0.0885228889826381
Montenegro,apartment,-2.535216679517106,0.977851293773783,-1.4042237579899817,-0.851726590285945,0.464962875495191
Montenegro,apartment,-0.6574486039806846,1.4886589088986613,-0.756997366488024,-0.3891444931101696,-0.5333442874981027
Montenegro,apartment,0.5179438370244116,2.212867233043114,2.10297101851681,-0.2684900889971855,0.9390997157476316
Montenegro,apartment,-2.181315636330853,1.2601452432736473,-1.390313338347475,-0.8496278491954594,0.3286158223188876
Turkey,apartment,-0.3835161433503616,1.846607708168652,1.6981158910958358,-0.5085621740012102,1.519887428441785
Uzbekistan,apartment,-1.9851641060807537,-0.7153265643831388,-0.4913473378092196,0.3940515747116818,0.3016922499368338
Turkey,apartment,-2.3253390314759925,1.1370475675248517,-1.380514569779965,-0.6517713486840229,0.42628166670785
Turkey,apartment,-0.481163740790458,1.1264139804790865,-0.4217319387053547,0.1867348532151581,-0.6084154433897281
Turkey,apartment,0.7331363845147416,0.0731062553453662,-0.0348392518532513,0.8652342614337207,-0.4869161320180331
Turkey,apartment,0.7185676583623465,0.126334023761718,-1.745252082872309,-0.4686747225140614,1.440872547112336
Turkey,apartment,1.184966184655772,0.9886000218512382,0.4731315990871469,1.058108820322183,-1.4034612777161042
Turkey,apartment,-0.6138525142752518,1.6843165794753447,2.56034996113308,-0.2592541215343287,0.6007988022420622
Turkey,apartment,-2.254126345734158,0.7841537013540557,-1.1185705767861858,-0.3398191806062015,0.3579854586221366
Montenegro,apartment,-1.1206586436816763,0.8272120498119139,-0.6888483437038919,-0.1739592931833366,-0.1337869937437669
Turkey,apartment,-0.2941722079872121,1.6807761685101343,1.2617162629155991,-1.689977446654373,1.801932620240688
Montenegro,apartment,-0.4154532587444622,1.7288902678438969,2.1850492623130697,-0.255100541717893,1.055735840553958
Turkey,apartment,-2.019920888122624,0.9910958022432288,-0.989664988507946,-0.412261081747007,-0.090307168423254
Montenegro,apartment,-0.253039567187993,1.2618322992598472,-0.3935858610917152,0.0310186938377903,-0.7439443149463136
Montenegro,apartment,-1.543840391329385,1.2653454850974184,-1.33197769552076,-0.7719221700151923,0.4523485082544825
Montenegro,apartment,-0.782162350176565,1.1871901389528332,-0.7324533408767281,-0.2403656356153638,-0.2552258619337549
Montenegro,apartment,-0.6251978059684059,2.37735888709152,1.660805778676419,-0.8766506896853414,1.2179030503766708
Uzbekistan,apartment,-2.351698939836567,-0.4192584374793291,-0.253574180280587,0.5230170204613832,0.2591932720033166
Uzbekistan,apartment,-2.243499221719084,-0.4095566668107968,-0.8589422535563339,0.1417624158501389,0.8869194749745083
Turkey,apartment,1.208352073105402,1.831421208540852,3.099047350251117,0.5130047783113225,0.086403701959444
Turkey,apartment,-0.291165437838366,0.3895760390627766,-0.0718916572122272,0.6753910908737557,-0.5511511702981432
Montenegro,apartment,-0.6587788473032395,1.191688358771391,-0.6681966507751965,-0.1682178966272559,-0.3121285258452361
Turkey,apartment,0.4845372011179286,0.6305525933794809,1.2853188916153198,-0.8008366987772975,2.930674746058508
Turkey,apartment,-0.522871853837428,1.3867702077224726,-0.6090972652235351,-0.0367821187806911,-0.563062630329538
Turkey,apartment,1.365112551322061,0.4428750838173136,-0.5055368424460465,0.4745818946618043,-0.1733040831206355
Turkey,apartment,0.3348967162131175,0.8636187309643923,0.3296556925527172,0.892224768179878,-1.3736750141276255
Turkey,apartment,-0.3486662921712718,0.5324644214789006,-0.1182922798354066,0.5965544338590475,-0.5955891524824078
Montenegro,apartment,-2.47503087740768,0.9416450578187566,-1.3485902192984447,-0.7873340227321532,0.4333762323597734
Turkey,apartment,0.7589820516463232,0.863106209108871,0.3484099202140923,0.989132002561647,-1.189894465287205
Turkey,apartment,-0.1613080552956521,0.7334812395502575,-0.4359230749734558,0.3695974435199206,-0.3576880131256691
Montenegro,apartment,-0.617647473341901,1.7607321976709178,1.9566272555348023,-0.4072218030595889,1.403110876056936
Montenegro,apartment,1.1576091669839086,0.8998433381206401,-0.1597767349499198,0.4012096838365231,-0.7014650393562641
Montenegro,apartment,-0.032696950909653,1.2930949517004269,-0.4417699074370934,-0.0183717614148294,-0.6250797530775971
Montenegro,apartment,-0.7280914058829325,1.0274775275274377,-0.6020243694373608,-0.0858052226195956,-0.2962877272021805
Uzbekistan,apartment,-3.134298850053704,0.7564625446920662,2.6923075682330224,0.2593419983544596,0.92064635777893
Uzbekistan,apartment,-1.6597602836684808,0.380918040050563,2.664560888567306,0.4695296409182721,1.397712147846888
Turkey,apartment,-0.5469668217205829,2.0483117665139496,2.2591929598903784,-0.6483210991786231,0.6980498678042197
Turkey,apartment,1.256674497290628,1.7869583748833,2.97433226711912,0.7276965628909252,0.3355462080792545
Montenegro,apartment,1.8954793795467495,2.085448107952315,2.822446844893818,0.2652947390299296,0.0663612168136465
Montenegro,apartment,-0.0828881602525559,1.1992716213031178,-0.4097205322100219,0.0222301495367041,-0.6111070374177893
Turkey,apartment,-0.8018304212119228,2.754616964065828,2.03355635010196,-0.4825872286734116,0.6902323595071723
Turkey,apartment,0.3226606327831506,1.098964650481886,-0.1681371789962019,0.465687286592985,-0.9188997193794096
Turkey,apartment,-0.0220203449718432,0.6992430613219804,-0.2079339257537774,0.5312619645558134,-0.5693562858848781
Turkey,apartment,-0.9434416542298892,1.0570200530388598,-1.0058763179591577,-0.2851394374508657,0.112582891420706
Montenegro,apartment,-2.304157926786807,1.0053191705110318,-1.2959365843594175,-0.731097388985479,0.3603011234449901
Montenegro,apartment,-1.9335746427401976,0.8441021289838806,-0.8565701376781482,-0.3759136210227368,-0.1737678622429723
Montenegro,apartment,-0.6946248230432771,0.7275719182596302,-0.3941252146877448,0.1627370443801606,-0.3417540248219983
Turkey,apartment,-1.9385712407091191,1.128697292490403,-1.0358807533910406,-0.5312225403816659,-0.1287294116424669
Montenegro,apartment,-2.306709195476722,1.1868439293211754,-1.4121434833760111,-0.8706895072185757,0.3795909457644174
Montenegro,apartment,0.6080888041486384,2.176041656439317,2.389381414018302,-0.1255133884261917,0.646572805746638
Montenegro,apartment,0.2775753178614028,1.341850318657554,-0.2264837370174382,0.1377912146906865,-0.9613777077986908
Uzbekistan,apartment,-2.03074312675247,-0.5471798408015892,0.2492541974043031,0.9180670121102812,-0.3614460171078547
Uzbekistan,apartment,-2.442335664994321,-0.1760696902610567,0.4447748219252557,0.9438580104147352,-0.78574811788555
Uzbekistan,apartment,-1.8225562269450928,0.0327843091499544,0.7272666633356785,1.150816386733362,-1.2807829946880953
Turkey,apartment,0.7296460649506752,0.4905394055113259,-0.2872282007194391,0.5555676407858432,-0.4275238066041817
Turkey,apartment,1.3234150524730977,0.1636979459630498,-0.3516268914842657,0.6613270388644673,-0.1817652080577438
Montenegro,apartment,0.0837916010453453,1.2755345426519435,-0.3673103223711945,0.0663262109492749,-0.6809774676573004
Montenegro,apartment,-0.2600493194203306,0.758680398995367,-0.1774593957860829,0.4052450077067389,-0.5406512674802889
Turkey,apartment,0.3531072850206034,1.4746988510375567,-0.1109306526378731,0.4360698579722115,-1.1584062513464537
Turkey,apartment,2.36350302318724,1.4688396411226552,2.1784836274654635,0.2815124410667302,1.346973782859272
Montenegro,apartment,-2.280000220662475,1.0621097693434582,-1.3187200359229452,-0.7594846146511859,0.3547359696183898
Montenegro,apartment,-0.9418029288869608,1.68383195018648,1.8289773148411177,-0.5472816823531521,1.5461157768331677
Montenegro,apartment,-0.1831969143268151,0.8531131385037964,-0.2453186734411006,0.2240098449389584,-0.5990046308494992
Turkey,apartment,-1.326769238585607,1.712110536225333,1.476138947960448,-0.6177258698301582,2.116609543063953
Turkey,apartment,0.1547602663476397,0.6052920851974599,0.3311219574919402,0.9756771069364484,-1.1529184092510096
Montenegro,apartment,0.3003379706810624,1.038901321405136,-0.0998651056714993,0.3788868654356894,-0.8052327974701617
Uzbekistan,apartment,-1.6902230156228728,-0.8399903123215705,0.159290358716279,0.9562369392096146,-0.1093794534891145
Montenegro,apartment,-0.4120040925412637,1.6914332259109863,-0.7517727676487149,-0.3930057132490027,-0.6272090331196102
Uzbekistan,apartment,-1.056421365214162,-0.9747551030254736,-0.1669436579320703,0.799920500182953,0.328629546843077
Uzbekistan,apartment,-1.8222555350127383,-0.2606223957223353,0.6580363803663347,1.3398927913820369,-1.0100901028918563
Turkey,apartment,-2.124152826790845,1.3798582341132477,-1.2922547084196747,-0.7717104667332221,-0.0030854792996119
Turkey,apartment,-0.5934993933784294,1.6181945490294851,1.786088326236395,-0.2577815329239203,1.984570290439099
Montenegro,apartment,-0.891936724260688,1.4204043473361905,-0.9396683937784148,-0.4849323294486147,-0.1809413185945506
Montenegro,apartment,-1.096455060603099,1.4786087743495715,-1.0877116200419792,-0.6544507812733423,-0.080071822021437
Montenegro,apartment,1.4723815810529943,1.396607788850406,1.7534244379146011,-0.3694630132010515,1.7247280521190207
Montenegro,apartment,-2.176467313171813,1.7628894329206708,1.2361882164941504,-1.4453676098393509,1.9681130896228836
Turkey,apartment,1.2968160683249426,0.6695217484967965,0.3756216763185887,1.116435910262214,-1.2618122330547614
Montenegro,apartment,-1.3761617086396978,0.818248043706396,-0.4387502893672026,-0.0107862518672952,-0.6856590048995869
Montenegro,apartment,-0.7935118107205882,1.5874580385001495,1.9705843589018948,-0.3831767594019516,1.4675752850421422
Turkey,apartment,-0.3640711737078844,0.8439933999519004,-0.0829098690233451,0.5562018529905549,-0.7937380306896569
Montenegro,apartment,-0.0700649033049827,1.3370162888980757,-0.4898738777683747,-0.074655674156854,-0.603329937461634
Montenegro,apartment,-0.1739338347278629,2.0721340398138177,2.099288170796096,-0.3681772523563399,0.9777050456576948
Turkey,apartment,0.4914269264807357,1.462388046524384,2.9839688354285245,0.2783771456986294,0.3578122821191568
Montenegro,apartment,2.1382792778192035,1.224207613496753,0.779040773143967,1.155792542884824,-1.8463097774043915
Uzbekistan,apartment,-1.8118274664483485,-0.7312146802095923,0.1033627028694772,0.8655532592728141,-0.1010591343200293
Uzbekistan,apartment,-1.8355234891642764,-0.7058799960750257,0.0744507088998255,0.8317760340890352,-0.0875179979183927
Turkey,apartment,-1.9505490893400452,1.273454137453128,-1.1271154802176315,-0.520321069929986,-0.0800598696571448
Turkey,apartment,0.0887876046554899,1.0019027502811797,1.0332797365654691,1.4278748203317728,-2.1608618414810925
Montenegro,apartment,-0.8069786174462105,2.1803963517992533,1.5882108604814265,-0.8422889014065141,1.532970160729593
Turkey,apartment,-2.665313962303652,1.527362954267368,-1.8122956399232748,-1.1567859999735708,0.6232368411534883
Montenegro,apartment,-0.55625739771919,1.1735123039414084,-0.6009437074593978,-0.0916061579873166,-0.3615954065103666
Montenegro,apartment,0.8316944299673533,1.2065038995130306,0.0689469873639403,0.4809372972207971,-1.0977296959890197
Montenegro,apartment,-1.074809334036132,1.5569557358166657,1.8266313780345536,-0.7247317950064581,1.552288850071214
Montenegro,apartment,-1.5345298051084604,1.3594431759877053,-1.386433516005893,-0.8377706709653812,0.4574053558389953
Montenegro,apartment,-0.6665004745763916,0.5618207862464494,-0.2739877848129923,0.305997694487134,-0.3713575748729459
Turkey,apartment,0.3348896960968434,0.7201876318552861,0.1307838295119539,0.8348588748361568,-0.810081711101836
Turkey,apartment,-0.6965568058596227,0.9478351038925314,-0.0374567089401055,0.5232173991057091,-0.913693093255673
Montenegro,apartment,0.6463749304286451,0.928636244014546,-1.378085209040493,-0.6058338572885185,0.4651170742705258
Turkey,apartment,0.580005452091149,-0.1887601069577341,-1.6213034087801013,-0.3139449571313463,1.473854121038176
Montenegro,apartment,-0.6151685274160656,2.485439498926153,1.5009527003509051,-0.956685340368594,1.4750136896885035
Uzbekistan,apartment,-3.2428821744709104,-0.2758753238532983,0.3238458499871017,0.8093179349958051,-0.8094453150964619
Uzbekistan,apartment,-3.239366002139071,-0.1706920477657268,0.2306122447827234,0.7068921699344491,-0.770341845911261
Turkey,apartment,1.2506560223350505,0.163974411743084,-0.3913715566697378,0.6165544154005195,-0.1479177268360812
Montenegro,apartment,0.2158603009016402,1.2997078363649406,-0.310775254971559,0.1288326119831136,-0.7399549377727251
Turkey,apartment,-0.2024867692494868,0.7484979710797307,-0.309442165367199,0.4073388729353361,-0.5128136859561043
Turkey,apartment,-0.1195149373343543,0.9201395870226472,-0.3728860537419428,0.3276417410239668,-0.534262511524155
Montenegro,apartment,0.3000230189502059,0.9882194357492686,-0.0679787352404649,0.4172319530998239,-0.8101410266234698
Montenegro,apartment,-0.8301221638778512,1.4208124589930184,-0.9063087255834348,-0.4473833706908594,-0.2096333632547013
Montenegro,apartment,0.2817793949062577,1.0602744508847244,-0.1234772225082101,0.3512684691205227,-0.7944747893670712
Montenegro,apartment,-1.1105665313664068,1.6631307016177004,-1.2121013965880687,-0.8034021352865386,-0.0551096205725398
Montenegro,apartment,0.0993672958341217,2.214522192811944,2.0096157162306816,-0.4696311356168515,1.0830361517893858
Turkey,apartment,1.92324342344708,-0.3141195683305439,-0.6357902300191395,0.6113410227418453,0.3898317314732202
Montenegro,apartment,-0.9946482934066726,1.5814306515083665,1.8650090253961151,-0.5017827508822306,1.5604666999804098
Turkey,apartment,-0.5979434407611808,0.7326447991761086,0.1009720322294232,-0.2150750819776087,-1.195979668939069
Turkey,apartment,-0.031026440528504,0.7104237586593181,-0.3470641355335929,0.531077662863335,-0.4062127418639219
Turkey,apartment,-0.7200855621710072,1.421971540582582,2.64456835085556,-0.5739155881873836,0.5236863390650278
Turkey,apartment,-1.1052763360817153,1.0204041776691275,-0.7924188238211063,-0.1189758138294856,-0.0786719838984217
Turkey,apartment,0.127654402389911,1.0204999734121578,2.369401825836213,-0.1686541940974345,1.201743395163339
Uzbekistan,apartment,-3.3985117987261506,-0.2514108624751668,0.2366927489579431,0.7063968037433657,-0.7458993313628692
Turkey,apartment,-1.958373079802014,1.2261437444873138,-1.2923075725106266,-0.6521884357152994,0.1028480106741809
Turkey,apartment,0.5235538101239493,1.4513776781850534,-0.1792958479909089,0.3011251857022011,-1.0498687926842534
Turkey,apartment,0.2431934611445095,0.653225266711496,-0.8129435591900239,0.0616353964184017,0.0897136505567599
Turkey,apartment,0.2959543572034639,1.1437304187948585,1.9317865101368,-0.1154761769802278,1.6832840642493867
Turkey,apartment,0.5433659315697508,0.0614773123138985,-1.79951186094371,-0.5266633481653477,1.5158418079941554
Montenegro,apartment,-0.6107938222681162,1.0861242951005434,-0.5753279556189483,-0.0585588955393137,-0.3449611441627295
Montenegro,apartment,-0.2337202462427218,2.2509927844430013,1.9536404634145352,-0.540796718046414,1.0233330484710086
Montenegro,apartment,-0.6724233174799683,2.240113738713708,1.623615715492175,-0.8052869095001853,1.4763817432238475
Montenegro,apartment,-0.8981984908705235,2.17673251145186,1.8282831838425369,-0.6493200474630847,1.2882873387261882
Montenegro,apartment,-0.2457667986145887,1.534190283347961,2.2522433956129677,-0.1636964797602989,1.175610667643241
Montenegro,apartment,-2.1456364185746826,1.4976968314834258,-1.5143249867414923,-0.8800982397824747,0.3643879748983516
Turkey,apartment,-0.4170551660424639,0.7186431098870728,-0.1289404591304046,0.5360639162886477,-0.6788824692231337
Turkey,apartment,-0.5262855125844036,1.7769315409696955,2.3297572565176936,0.0864900488472067,0.9556694794114564
Turkey,apartment,-0.3540640188437668,0.8360182495601,-0.1689257913733863,0.485392973939769,-0.6964559780846498
Turkey,apartment,0.950898376580196,0.992103096642871,3.540193525539279,0.187864161766554,-0.3657564551750911
Turkey,apartment,-0.4820331089775359,1.006433459076593,-0.2620211670018859,0.4106760487818319,-0.6836044200896714
Turkey,apartment,0.379741728065133,0.7770647531067633,0.0665165643806415,0.7454168647424151,-0.9775360448845672
Uzbekistan,apartment,-1.2818177072981445,-0.9126543446848554,0.2096178114863224,0.9946988225652688,-0.2348817327689457
Montenegro,apartment,0.2028145523717022,1.0709518646793883,-0.1731758277200747,0.2947862280097236,-0.7567053872538406
Montenegro,apartment,-0.9688861842101962,2.382938731608527,1.372043915324147,-1.0954628289143769,1.6284283848378576
